__UUID4__;c9096c74-2dd8-4afd-8e24-6eb036da5516
__CREATED-ON__;2020-09-18 15:27:25.132418
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
INFO;2020-09-18 15:27:25.132418;;;SERIAL-PORT;/dev/ttyACM0
INFO;2020-09-18 15:27:25.132418;;;PROTOCOL-NAME;
INFO;2020-09-18 15:27:25.132418;;;CREATOR-NAME;
INFO;2020-09-18 15:27:25.132418;;;PROJECT-NAME;
INFO;2020-09-18 15:27:25.132418;;;EXPERIMENT-NAME;
INFO;2020-09-18 15:27:25.132418;;;BOARD-NAME;
INFO;2020-09-18 15:27:25.132418;;;SETUP-NAME;
INFO;2020-09-18 15:27:25.132418;;;BPOD-GUI-VERSION;
